dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.024046,1.091852,2.342975,4.918964,6.914364,7.472965,6.263074
0.020000,10.125242,1.090176,2.444185,5.060511,7.077346,8.149113,6.270284
0.020000,10.229351,1.089249,2.548298,5.205667,7.257793,9.022332,6.278398
0.020000,10.336448,1.089217,2.655395,5.354813,7.457343,9.977530,0.004309
0.020000,10.446610,1.090244,2.765562,5.508357,7.677161,10.990905,0.014477
0.020000,10.559924,1.092518,2.878898,5.666833,7.923835,12.333703,0.025814
0.020000,10.676478,1.096254,2.995512,5.830679,8.192283,13.422363,0.038428
0.020000,10.796365,1.101694,3.115522,6.000518,8.491926,14.982175,0.052440
0.020000,10.919683,1.109116,3.239064,6.177063,8.827271,16.767241,0.067982
0.020000,11.046528,1.118837,3.366281,6.360869,9.190276,18.150259,0.085201
0.020000,11.176997,1.131219,3.497337,6.552777,9.595442,20.258274,0.104258
0.020000,11.311179,1.146674,3.632406,6.753448,10.033536,21.904743,0.125330
0.020000,11.449151,1.165672,3.771679,6.963693,10.512259,23.936115,0.148607
0.020000,11.590967,1.188748,3.915360,7.184056,11.018153,25.294729,0.174292
0.020000,11.736649,1.216508,4.063664,7.415162,11.555280,26.856318,0.202600
0.020000,11.886167,1.249631,4.216806,7.657134,12.098611,27.166569,0.233749
0.020000,12.039417,1.288874,4.375002,7.909755,12.631053,26.622089,0.267952
0.020000,12.196199,1.335063,4.538445,8.172183,13.121386,24.516652,0.305405
0.020000,12.356178,1.389085,4.707299,8.442716,13.526657,20.263535,0.346271
0.020000,12.518854,1.451860,4.881667,8.718370,13.782680,12.801197,0.390653
0.020000,12.683523,1.524301,5.061566,8.994945,13.828759,2.303948,0.438569
0.020000,12.849253,1.607258,5.246899,9.266651,13.585323,-12.171838,0.489923
0.020000,13.014873,1.701442,5.437426,9.526369,12.985884,-29.971953,0.544474
0.020000,13.178991,1.807344,5.632746,9.766010,11.982069,-50.190734,0.601821
0.020000,13.340048,1.925155,5.832293,9.977330,10.565995,-70.803678,0.661398
0.020000,13.496409,2.054713,6.035355,10.153100,8.788510,-88.874290,0.722491
0.020000,13.646481,2.195482,6.241115,10.288017,6.745852,-102.132857,0.784285
0.020000,13.788842,2.346587,6.448719,10.380199,4.609061,-106.839564,0.845922
0.020000,13.922345,2.506895,6.657338,10.430926,2.536371,-103.634519,0.906573
0.020000,14.046188,2.675122,6.866233,10.444778,0.692594,-92.188827,0.965498
0.020000,14.159916,2.849924,7.074775,10.427100,-0.883924,-78.825914,1.022088
0.020000,14.263400,3.030002,7.282470,10.384736,-2.118187,-61.713139,1.075890
0.020000,14.356804,3.214196,7.488993,10.326137,-2.929950,-40.588144,1.126615
0.020000,14.440497,3.401515,7.694159,10.258291,-3.392293,-23.117185,1.174120
0.020000,14.514993,3.591161,7.897911,10.187626,-3.533223,-7.046468,1.218389
0.020000,14.580879,3.782501,8.100277,10.118296,-3.466541,3.334083,1.259490
0.020000,14.638771,3.975064,8.301354,10.053855,-3.222017,12.226184,1.297559
0.020000,14.689281,4.168500,8.501277,9.996128,-2.886340,16.783865,1.332773
0.020000,14.732993,4.362564,8.700203,9.946302,-2.491344,19.749825,1.365326
0.020000,14.770449,4.557079,8.898291,9.904389,-2.095650,19.784659,1.395422
0.020000,14.802151,4.751932,9.095706,9.870748,-1.682022,20.681443,1.423263
0.020000,14.828550,4.947044,9.292595,9.844487,-1.313070,18.447593,1.449041
0.020000,14.850056,5.142376,9.489108,9.825654,-0.941647,18.571147,1.472939
0.020000,14.867038,5.337904,9.685372,9.813184,-0.623495,15.907599,1.495125
0.020000,14.879822,5.533610,9.881496,9.806186,-0.349914,13.679025,1.515754
0.020000,14.887296,5.748412,10.096427,10.746577,47.019559,2368.473669,1.562312
0.020000,14.881798,5.989481,10.337559,12.056560,65.499155,923.979778,1.625264
0.020000,14.860368,6.234112,10.583127,12.278426,11.093312,-2720.292142,1.691358
0.020000,14.822026,6.480114,10.832099,12.448597,8.508521,-129.239562,1.759598
0.020000,14.766408,6.724945,11.083168,12.553445,5.242414,-163.305343,1.828718
0.020000,14.693876,6.965969,11.334868,12.585031,1.579303,-183.155539,1.897288
0.020000,14.605514,7.200744,11.585721,12.542638,-2.119660,-184.948149,1.963867
0.020000,14.502989,7.427290,11.834387,12.433295,-5.467115,-167.372726,2.027155
0.020000,14.388334,7.644252,12.079781,12.269700,-8.179758,-135.632185,2.086104
0.020000,14.263710,7.850931,12.321126,12.067239,-10.123039,-97.164011,2.139979
0.020000,14.131214,8.047219,12.557947,11.841051,-11.309408,-59.318469,2.188343
0.020000,13.992751,8.233466,12.790024,11.603866,-11.859284,-27.493826,2.231018
0.020000,13.849981,8.410334,13.017325,11.365060,-11.940284,-4.049978,2.268012
0.020000,13.704312,8.578670,13.239938,11.130643,-11.720838,10.972281,2.299454
0.020000,13.556930,8.739404,13.458013,10.903750,-11.344650,18.809442,2.325535
0.020000,13.408841,8.893479,13.671717,10.685208,-10.927124,20.876259,2.346463
0.020000,13.260914,9.041811,13.881204,10.474320,-10.544387,19.136880,2.362432
0.020000,13.113924,9.185258,14.086589,10.269280,-10.252007,14.618964,2.373598
0.020000,12.968586,9.324612,14.287941,10.067585,-10.084752,8.362770,2.380070
0.020000,12.825588,9.460586,14.485267,9.866300,-10.064252,1.025004,2.381896
0.020000,12.685613,9.593817,14.678511,9.662210,-10.204466,-7.010698,2.379060
0.020000,12.549363,9.724857,14.867551,9.451956,-10.512721,-15.412763,2.371480
0.020000,12.417568,9.854174,15.052193,9.232145,-10.990536,-23.890759,2.359004
0.020000,12.290998,9.982146,15.232183,8.999503,-11.632128,-32.079573,2.341416
0.020000,12.170466,10.109050,15.407205,8.751089,-12.420683,-39.427747,2.318442
0.020000,12.056814,10.235062,15.576899,8.484688,-13.320030,-44.967372,2.289762
0.020000,11.950891,10.360252,15.740887,8.199402,-14.264337,-47.215357,2.255038
0.020000,11.853517,10.484589,15.898816,7.896435,-15.148358,-44.201046,2.213958
0.020000,11.765423,10.607972,16.050420,7.580215,-15.810978,-33.130981,2.166296
0.020000,11.687184,10.730279,16.195611,7.259545,-16.033498,-11.125987,2.112005
0.020000,11.619149,10.851455,16.334580,6.948435,-15.555491,23.900314,2.051315
0.020000,11.561406,10.971621,16.467899,6.665980,-14.122755,71.636821,1.984840
0.020000,11.513797,11.091179,16.596588,6.434421,-11.577956,127.239932,1.913636
0.020000,11.475998,11.210854,16.722090,6.275129,-7.964580,180.668804,1.839187
0.020000,11.447652,11.331639,16.846157,6.203350,-3.588948,218.781626,1.763285
0.020000,11.428487,11.454642,16.970645,6.224364,1.050691,231.981953,1.687802
0.020000,11.418374,11.580866,17.097272,6.331380,5.350776,215.004217,1.614459
0.020000,11.417303,11.711010,17.227421,6.507447,8.803383,172.630376,1.544634
0.020000,11.425299,11.845384,17.362033,6.730602,11.157738,117.717720,1.479271
0.020000,11.442310,11.986129,17.503802,7.088424,17.891113,336.668773,1.426873
0.020000,11.467797,12.136961,17.656772,7.648515,28.004544,505.671552,1.379858
0.020000,11.500340,12.286334,17.809649,7.643834,-0.234076,-1411.931023,1.332749
0.020000,11.539969,12.434431,17.962957,7.665407,1.078684,65.638038,1.286071
0.020000,11.586694,12.581453,18.117225,7.713417,2.400465,66.089025,1.240353
0.020000,11.640498,12.727598,18.272959,7.786705,3.664427,63.198087,1.196100
0.020000,11.701318,12.873037,18.430603,7.882184,4.773922,55.474759,1.153772
0.020000,11.769039,13.017903,18.590516,7.995663,5.673975,45.002650,1.113765
0.020000,11.843482,13.162304,18.752977,8.123055,6.369579,34.780222,1.076398
0.020000,11.924412,13.306330,18.918183,8.260298,6.862146,24.628337,1.041907
0.020000,12.011531,13.450060,19.086255,8.403574,7.163837,15.084560,1.010454
0.020000,12.104495,13.593572,19.257246,8.549553,7.298947,6.755495,0.982132
0.020000,12.202913,13.736955,19.431156,8.695523,7.298479,-0.023386,0.956981
0.020000,12.306366,13.880314,19.607945,8.839425,7.195081,-5.169936,0.934999
0.020000,12.414411,14.023775,19.787541,8.979813,7.019400,-8.784028,0.916158
0.020000,12.526592,14.167491,19.969857,9.115790,6.798884,-11.025790,0.900408
0.020000,12.642450,14.311640,20.154795,9.246901,6.555549,-12.166749,0.887693
0.020000,12.761519,14.456430,20.342256,9.373043,6.307087,-12.423109,0.877953
0.020000,12.883339,14.602091,20.532143,9.494373,6.066491,-12.029812,0.871132
0.020000,13.007450,14.748879,20.724368,9.611227,5.842686,-11.190232,0.867181
0.020000,13.133393,14.897072,20.918849,9.724057,5.641536,-10.057489,0.866060
0.020000,13.260710,15.046968,21.115516,9.833366,5.465411,-8.806261,0.867737
0.020000,13.388937,15.198877,21.314309,9.939656,5.314517,-7.544718,0.872193
0.020000,13.517603,15.353127,21.515177,10.043386,5.186514,-6.400140,0.879417
0.020000,13.646223,15.510049,21.718075,10.144923,5.076821,-5.484664,0.889406
0.020000,13.774296,15.669978,21.922965,10.244492,4.978469,-4.917597,0.902159
0.020000,13.901294,15.833243,22.129808,10.342133,4.882070,-4.819938,0.917678
0.020000,14.015019,15.984233,22.318836,9.451400,-44.536678,-2470.937392,0.928143
0.020000,14.118484,16.119725,22.489314,8.523920,-46.373974,-91.864795,0.909044
0.020000,14.223776,16.252242,22.658569,8.462741,-3.058987,2165.749310,0.889655
0.020000,14.330846,16.381724,22.826586,8.400839,-3.095091,-1.805169,0.870001
0.020000,14.439639,16.508115,22.993351,8.338280,-3.127955,-1.643235,0.850108
0.020000,14.550096,16.631366,23.158855,8.275173,-3.155341,-1.369278,0.830007
0.020000,14.662153,16.751434,23.323089,8.211728,-3.172249,-0.845407,0.809729
0.020000,14.775741,16.868282,23.486049,8.147970,-3.187896,-0.782346,0.789309
0.020000,14.890788,16.981881,23.647729,8.084013,-3.197827,-0.496555,0.768784
0.020000,15.007216,17.092209,23.808128,8.019946,-3.203350,-0.276128,0.748189
0.020000,15.124944,17.199251,23.967244,7.955810,-3.206809,-0.172961,0.727565
0.020000,15.243887,17.302999,24.125077,7.891640,-3.208536,-0.086351,0.706950
0.020000,15.363958,17.403453,24.281627,7.827482,-3.207886,0.032485,0.686385
0.020000,15.485063,17.500617,24.436892,7.763282,-3.210013,-0.106313,0.665909
0.020000,15.607108,17.594507,24.590874,7.699074,-3.210360,-0.017369,0.645561
0.020000,15.729997,17.685140,24.743569,7.634763,-3.215578,-0.260890,0.625380
0.020000,15.853627,17.772543,24.894975,7.570301,-3.223071,-0.374684,0.605403
0.020000,15.977898,17.856748,25.045088,7.505639,-3.233120,-0.502437,0.585665
0.020000,16.102706,17.937792,25.193900,7.440620,-3.250936,-0.890787,0.566200
0.020000,16.227944,18.015719,25.341404,7.375168,-3.272608,-1.083609,0.547039
0.020000,16.353506,18.090578,25.487587,7.309156,-3.300616,-1.400395,0.528210
0.020000,16.479283,18.162419,25.632436,7.242449,-3.335332,-1.735814,0.509739
0.020000,16.605168,18.231301,25.775934,7.174910,-3.376967,-2.081751,0.491651
0.020000,16.731052,18.297284,25.918062,7.106414,-3.424776,-2.390437,0.473966
0.020000,16.856825,18.360433,26.058798,7.036792,-3.481134,-2.817917,0.456701
0.020000,16.982379,18.420814,26.198117,6.965936,-3.542770,-3.081787,0.439872
0.020000,17.107606,18.478497,26.335991,6.893689,-3.612380,-3.480510,0.423490
0.020000,17.232399,18.533554,26.472389,6.819930,-3.687916,-3.776764,0.407566
0.020000,17.356651,18.586060,26.607280,6.744537,-3.769674,-4.087911,0.392108
0.020000,17.480272,18.636094,26.740643,6.668131,-3.820300,-2.531294,0.377117
0.020000,17.603189,18.683746,26.872473,6.591514,-3.830840,-0.527034,0.362594
0.020000,17.725336,18.729101,27.002768,6.514761,-3.837647,-0.340342,0.348536
0.020000,17.846647,18.772247,27.131524,6.437796,-3.848250,-0.530117,0.334938
0.020000,17.967063,18.813269,27.258735,6.360556,-3.861983,-0.686658,0.321796
0.020000,18.086523,18.852252,27.384395,6.282984,-3.878594,-0.830572,0.309102
0.020000,18.204972,18.889276,27.508495,6.205031,-3.897693,-0.954932,0.296849
0.020000,18.322356,18.924422,27.631028,6.126651,-3.918975,-1.064133,0.285028
0.020000,18.438625,18.957768,27.751985,6.047821,-3.941489,-1.125661,0.273630
0.020000,18.553730,18.989391,27.871355,5.968496,-3.966243,-1.237705,0.262647
0.020000,18.667626,19.019365,27.989128,5.888686,-3.990539,-1.214826,0.252066
0.020000,18.780268,19.047762,28.105295,5.808332,-4.017684,-1.357261,0.241879
0.020000,18.891617,19.074652,28.219844,5.727459,-4.043628,-1.297162,0.232074
0.020000,19.001632,19.100102,28.332765,5.646047,-4.070634,-1.350308,0.222641
0.020000,19.110278,19.124180,28.444047,5.564073,-4.098705,-1.403569,0.213568
0.020000,19.217519,19.146946,28.553678,5.481579,-4.124670,-1.298233,0.204846
0.020000,19.323324,19.168464,28.661649,5.398517,-4.153097,-1.421346,0.196462
0.020000,19.427661,19.188792,28.767947,5.314932,-4.179257,-1.307997,0.188406
0.020000,19.530501,19.207986,28.872563,5.230805,-4.206360,-1.355180,0.180668
0.020000,19.631817,19.226103,28.975487,5.146158,-4.232372,-1.300602,0.173237
0.020000,19.731584,19.243193,29.076706,5.060998,-4.257986,-1.280677,0.166103
0.020000,19.829777,19.259308,29.176213,4.975332,-4.283279,-1.264635,0.159255
0.020000,19.926373,19.274496,29.273996,4.889168,-4.308225,-1.247339,0.152684
0.020000,20.021352,19.288804,29.370047,4.802527,-4.332063,-1.191869,0.146380
0.020000,20.114693,19.302276,29.464355,4.715422,-4.355222,-1.157981,0.140334
0.020000,20.206378,19.314956,29.556912,4.627849,-4.378675,-1.172621,0.134537
0.020000,20.296388,19.326884,29.647709,4.539840,-4.400450,-1.088755,0.128979
0.020000,20.384707,19.338099,29.736737,4.451407,-4.421640,-1.059479,0.123653
0.020000,20.471319,19.348638,29.823988,4.362551,-4.442771,-1.056562,0.118550
0.020000,20.556209,19.358538,29.909454,4.273293,-4.462926,-1.007766,0.113661
0.020000,20.639365,19.367833,29.993127,4.183653,-4.481993,-0.953366,0.108980
0.020000,20.720771,19.376555,30.075000,4.093637,-4.500822,-0.941408,0.104498
0.020000,20.800417,19.384735,30.155065,4.003254,-4.519144,-0.916127,0.100209
0.020000,20.878291,19.392403,30.233316,3.912527,-4.536334,-0.859515,0.096105
0.020000,20.954382,19.399587,30.309745,3.821462,-4.553247,-0.845636,0.092179
0.020000,21.028680,19.406314,30.384346,3.730073,-4.569445,-0.809904,0.088426
0.020000,21.101174,19.412609,30.457114,3.638366,-4.585374,-0.796443,0.084839
0.020000,21.171857,19.418498,30.528041,3.546369,-4.599807,-0.721655,0.081412
0.020000,21.240719,19.424003,30.597123,3.454077,-4.614646,-0.741947,0.078139
0.020000,21.307752,19.429146,30.664353,3.361506,-4.628527,-0.694066,0.075015
0.020000,21.372949,19.433948,30.729726,3.268679,-4.641372,-0.642227,0.072034
0.020000,21.436302,19.438429,30.793238,3.175592,-4.654314,-0.647097,0.069191
0.020000,21.497806,19.442607,30.854883,3.082254,-4.666894,-0.628993,0.066482
0.020000,21.557452,19.446501,30.914657,2.988684,-4.678525,-0.581551,0.063901
0.020000,21.615237,19.450127,30.972555,2.894899,-4.689238,-0.535644,0.061445
0.020000,21.671153,19.453501,31.028572,2.800882,-4.700856,-0.580940,0.059108
0.020000,21.725195,19.456639,31.082706,2.706675,-4.710361,-0.475229,0.056887
0.020000,21.777359,19.459554,31.134951,2.612262,-4.720634,-0.513634,0.054778
0.020000,21.827639,19.462260,31.185304,2.517661,-4.730042,-0.470424,0.052776
0.020000,21.876032,19.464771,31.233762,2.422889,-4.738614,-0.428597,0.050880
0.020000,21.922548,19.467097,31.280337,2.328727,-4.708087,1.526382,0.049083
0.020000,21.967220,19.469254,31.325060,2.236175,-4.627628,4.022931,0.047383
0.020000,22.010081,19.471251,31.367968,2.145388,-4.539315,4.415638,0.045774
0.020000,22.051167,19.473102,31.409096,2.056388,-4.449997,4.465904,0.044252
0.020000,22.090514,19.474816,31.448480,1.969190,-4.359925,4.503615,0.042813
0.020000,22.128157,19.476403,31.486156,1.883810,-4.268979,4.547275,0.041454
0.020000,22.164131,19.477872,31.522161,1.800240,-4.178545,4.521718,0.040170
0.020000,22.198475,19.479231,31.556531,1.718506,-4.086691,4.592690,0.038959
0.020000,22.231222,19.480489,31.589303,1.638597,-3.995446,4.562241,0.037816
0.020000,22.262411,19.481652,31.620513,1.560534,-3.903138,4.615394,0.036740
0.020000,22.292078,19.482727,31.650200,1.484318,-3.810800,4.616925,0.035726
0.020000,22.320260,19.483721,31.678399,1.409968,-3.717498,4.665100,0.034773
0.020000,22.346994,19.484639,31.705149,1.337492,-3.623820,4.683874,0.033877
0.020000,22.372317,19.485487,31.730486,1.266859,-3.531638,4.609133,0.033035
0.020000,22.396267,19.486269,31.754449,1.198127,-3.436600,4.751902,0.032246
0.020000,22.418881,19.486990,31.777074,1.131271,-3.342797,4.690157,0.031507
0.020000,22.440197,19.487654,31.798400,1.066299,-3.248602,4.709737,0.030815
0.020000,22.460252,19.488266,31.818464,1.003219,-3.154001,4.730037,0.030169
0.020000,22.479084,19.488829,31.837305,0.942038,-3.059029,4.748602,0.029567
0.020000,22.496732,19.489346,31.854960,0.882764,-2.963719,4.765516,0.029006
0.020000,22.513232,19.489820,31.871468,0.825379,-2.869239,4.724009,0.028484
0.020000,22.528625,19.490255,31.886866,0.769920,-2.772935,4.815168,0.028000
0.020000,22.542946,19.490653,31.901194,0.716356,-2.678207,4.736401,0.027553
0.020000,22.556236,19.491016,31.914488,0.664723,-2.581675,4.826601,0.027139
0.020000,22.568531,19.491348,31.926788,0.615002,-2.486020,4.782778,0.026758
0.020000,22.579871,19.491649,31.938132,0.567200,-2.390128,4.794575,0.026409
0.020000,22.590294,19.491923,31.948558,0.521319,-2.294024,4.805203,0.026088
0.020000,22.599838,19.492170,31.958106,0.477365,-2.197730,4.814724,0.025796
0.020000,22.608542,19.492394,31.966813,0.435339,-2.101266,4.823195,0.025531
0.020000,22.616445,19.492595,31.974717,0.395246,-2.004652,4.830673,0.025290
0.020000,22.623584,19.492775,31.981859,0.357088,-1.907908,4.837215,0.025074
0.020000,22.629999,19.492935,31.988276,0.320844,-1.812234,4.783682,0.024879
0.020000,22.635728,19.493077,31.994007,0.286555,-1.714442,4.889636,0.024706
0.020000,22.640810,19.493202,31.999091,0.254187,-1.618386,4.802758,0.024553
0.020000,22.645284,19.493312,32.003566,0.223769,-1.520924,4.873140,0.024418
0.020000,22.649189,19.493407,32.007472,0.195269,-1.424975,4.797454,0.024301
0.020000,22.652562,19.493489,32.010846,0.168727,-1.327121,4.892673,0.024200
0.020000,22.655444,19.493558,32.013729,0.144118,-1.230426,4.834752,0.024114
0.020000,22.657872,19.493617,32.016157,0.121436,-1.134101,4.816273,0.024041
0.020000,22.659885,19.493665,32.018171,0.100708,-1.036399,4.885094,0.023981
0.020000,22.661523,19.493704,32.019810,0.081919,-0.939438,4.848051,0.023932
0.020000,22.662824,19.493735,32.021111,0.065071,-0.842437,4.850014,0.023893
0.020000,22.663827,19.493759,32.022115,0.050163,-0.745406,4.851592,0.023863
0.020000,22.664571,19.493777,32.022858,0.037196,-0.648349,4.852829,0.023841
0.020000,22.665094,19.493790,32.023382,0.026170,-0.551274,4.853765,0.023825
0.020000,22.665436,19.493798,32.023724,0.017086,-0.454185,4.854444,0.023815
0.020000,22.665635,19.493802,32.023922,0.009945,-0.357087,4.854907,0.023809
0.020000,22.665730,19.493805,32.024017,0.004745,-0.259983,4.855196,0.023806
0.020000,22.665759,19.493805,32.024047,0.001487,-0.162876,4.855353,0.023805
0.020000,22.665763,19.493805,32.024051,0.000172,-0.065767,4.855419,0.023805
0.020000,22.665763,19.493805,32.024051,0.000000,-0.008606,2.858040,0.023805
